片手剣,グラシエ＝アーラSP III,60000,5,266,氷:240@毒:80,45@4@10@56@7@0@45@4@10@56@21@4,0,0,飛竜種の重骨×2:センショク草・白×3:極龍の電鱗×4,HR100,,,,,
片手剣,グラシエ＝アーラSP IV,70000,6,280,氷:260@毒:90,45@4@10@56@7@0@45@4@10@56@21@4,0,0,飛竜種の重顎×4:甲殻種の鋏×15:極龍の靭尾×3,HR100,,,,,
片手剣,グラシエ＝アーラSP V,80000,6,294,氷:280@毒:100,45@4@10@56@7@0@45@4@10@56@21@4,0,0,飛竜種の特上皮×6:センショク草・白×3:極龍の曜角×4,HR100,,,,,
片手剣,グラシエ＝アーラSP VI,90000,7,308,氷:300@毒:110,45@4@10@56@7@0@45@4@10@56@21@4,0,0,鳥竜種の特上毛×6:魚竜種の上鱗×8:極龍の雷膜×2,HR100,,,,,
片手剣,グラシエ＝アーラSP VII,100000,7,322,氷:320@毒:120,45@4@10@56@7@0@45@4@10@56@21@4,0,0,牙獣種の厚毛皮×6:飛竜種の重顎×6:極龍の黒石×1,HR100,,,,,
片手剣,スノウテイルSP I,40000,4,238,氷:200@麻痺:60,45@4@10@56@7@0@45@4@10@56@21@4,0,0,魚竜種の厚鱗×2:センショク草・白×3:氷結晶×22:雷光虫×22,HR100,,,,,
片手剣,スノウテイルSP II,50000,4,252,氷:220@麻痺:70,45@4@10@56@7@0@45@4@10@56@21@4,0,0,鳥竜種の剛爪×2:草食種の角×5:ゲネポスの麻痺牙×8,HR100,,,,,
片手剣,スノウテイルSP III,60000,5,266,氷:240@麻痺:80,45@4@10@56@7@0@45@4@10@56@21@4,0,0,飛竜種の特上皮×2:センショク草・白×3:ギアノスの皮×12,HR100,,,,,
片手剣,スノウテイルSP IV,70000,6,280,氷:260@麻痺:90,45@4@10@56@7@0@45@4@10@56@21@4,0,0,鳥竜種の重牙×4:飛竜種の髄×15:雪獅子の剛毛×6,HR100,,,,,
片手剣,スノウテイルSP V,80000,6,294,氷:280@麻痺:100,45@4@10@56@7@0@45@4@10@56@21@4,0,0,甲殻種の重殻×6:センショク草・白×3:ドスゲネポスの尾×2,HR100,,,,,
片手剣,スノウテイルSP VI,90000,7,308,氷:300@麻痺:110,45@4@10@56@7@0@45@4@10@56@21@4,0,0,甲殻種の秘晶石×6:鳥竜種の尖爪×10:雪獅子の鋭牙×2,HR100,,,,,
片手剣,スノウテイルSP VII,100000,7,322,氷:320@麻痺:120,45@4@10@56@7@0@45@4@10@56@21@4,0,0,飛竜種の真肝×6:飛竜種の厚鱗×6:尾晶蠍の大顎×2,HR100,,,,,
片手剣,フロストバイトSP I,40000,4,238,氷:200@睡眠:60,45@4@10@56@7@0@45@4@10@56@21@4,0,0,飛竜種の重牙×2:センショク草・青×3:ギアノスの鱗×6:眠り生肉×6,HR100,,,,,
片手剣,フロストバイトSP II,50000,4,252,氷:220@睡眠:70,45@4@10@56@7@0@45@4@10@56@21@4,0,0,鳥竜種の秘石×2:飛竜種の液×5:雪獅子の牙×3,HR100,,,,,
片手剣,フロストバイトSP III,60000,5,266,氷:240@睡眠:80,45@4@10@56@7@0@45@4@10@56@21@4,0,0,飛竜種の真肝×2:センショク草・青×3:眠魚×6,HR100,,,,,
片手剣,フロストバイトSP IV,70000,6,280,氷:260@睡眠:90,45@4@10@56@7@0@45@4@10@56@21@4,0,0,飛竜種の剛角×4:鳥竜種の骨×15:ギアノスの上鱗×11,HR100,,,,,
片手剣,フロストバイトSP V,80000,6,294,氷:280@睡眠:100,45@4@10@56@7@0@45@4@10@56@21@4,0,0,鳥竜種の重牙×6:センショク草・青×3:雪獅子の鋭牙×3,HR100,,,,,
片手剣,フロストバイトSP VI,90000,7,308,氷:300@睡眠:110,45@4@10@56@7@0@45@4@10@56@21@4,0,0,魚竜種の厚鱗×6:鳥竜種の靭尾×10:ドス眠魚×6,HR100,,,,,
片手剣,フロストバイトSP VII,100000,7,322,氷:320@睡眠:120,45@4@10@56@7@0@45@4@10@56@21@4,0,0,甲殻種の秘晶石×6:甲虫種の特濃液×6:催眠袋×10,HR100,,,,,
片手剣,邪竜剣SP I,40000,4,238,龍:300,45@4@10@56@7@0@45@4@10@56@21@4,0,0,牙獣種の剛爪×2:センショク草・黒×3:ユニオン鉱石×8:神龍苔×2,HR100,,,,,
片手剣,邪竜剣SP II,50000,5,252,龍:320,45@4@10@56@7@0@45@4@10@56@21@4,0,0,魚竜種の重牙×2:鳥竜種の毛×5:古龍の血×5,HR100,,,,,
片手剣,邪竜剣SP III,60000,5,266,龍:340,45@4@10@56@7@0@45@4@10@56@21@4,0,0,魚竜種の特濃血×:センショク草・黒×:獄炎石×4,HR100,,,,,
片手剣,邪竜剣SP IV,70000,6,280,龍:360,45@4@10@56@7@0@45@4@10@56@21@4,0,0,飛竜種の重顎×4:魚竜種のヒレ×15:黒龍の角×3,HR100,,,,,
片手剣,邪竜剣SP V,80000,6,294,龍:380,45@4@10@56@7@0@45@4@10@56@21@4,0,0,飛竜種の秘涙×6:センショク草・黒×3:炎龍の塵粉×8,HR100,,,,,
片手剣,邪竜剣SP VI,90000,7,308,龍:400,45@4@10@56@7@0@45@4@10@56@21@4,0,0,鳥竜種の特上毛×6:牙獣種の尖爪×10:炎龍の宝玉×2,HR100,,,,,
片手剣,邪竜剣SP VII,100000,7,322,龍:420,45@4@10@56@7@0@45@4@10@56@21@4,0,0,甲殻種の剛鋏×6:飛竜種の重頭×6:黒龍の魔眼×4,HR100,,,,,
片手剣,ダオラ＝クロムSP I,40000,4,238,龍:300,45@4@10@56@7@0@45@4@10@56@21@4,0,0,飛竜種の秘珠×2:センショク草・黒×3:霞龍の尻尾×2:竜玉×3,HR100,,,,,
片手剣,ダオラ＝クロムSP II,50000,5,252,龍:320,45@4@10@56@7@0@45@4@10@56@21@4,0,0,獣人の秘宝×2:魚竜種の血×5:古龍の血×2,HR100,,,,,
片手剣,ダオラ＝クロムSP III,60000,5,266,龍:340,45@4@10@56@7@0@45@4@10@56@21@4,0,0,甲殻種の重殻×:センショク草・黒×:ドラグライト鉱石×5,HR100,,,,,
片手剣,ダオラ＝クロムSP IV,70000,6,280,龍:360,45@4@10@56@7@0@45@4@10@56@21@4,0,0,鳥竜種の秘石×4:飛竜種の牙×15:ユニオン鉱石×5,HR100,,,,,
片手剣,ダオラ＝クロムSP V,80000,6,294,龍:380,45@4@10@56@7@0@45@4@10@56@21@4,0,0,飛竜種の剛角×6:センショク草・黒×3:炎龍の爪×5,HR100,,,,,
片手剣,ダオラ＝クロムSP VI,90000,7,308,龍:400,45@4@10@56@7@0@45@4@10@56@21@4,0,0,甲虫種の特濃液×6:飛竜種の堅頭×10:炎妃龍のたてがみ×5,HR100,,,,,
片手剣,ダオラ＝クロムSP VII,100000,7,322,龍:420,45@4@10@56@7@0@45@4@10@56@21@4,0,0,鳥竜種の特上皮×6:飛竜種の真髄×6:獄炎の龍鱗×7,HR100,,,,,
片手剣,天照剣SP I,40000,4,238,龍:200@麻痺:60,45@4@10@56@7@0@45@4@10@56@21@4,0,0,古龍種の特濃血×2:センショク草・黄×3:古龍の血×3:クレンザイト×11,HR100,,,,,
片手剣,天照剣SP II,50000,4,252,龍:220@麻痺:70,45@4@10@56@7@0@45@4@10@56@21@4,0,0,甲虫種の特濃液×2:飛竜種の殻×5:ゲネポスの麻痺牙×13,HR100,,,,,
片手剣,天照剣SP III,60000,5,266,龍:240@麻痺:80,45@4@10@56@7@0@45@4@10@56@21@4,0,0,飛竜種の剛翼×2:センショク草・黄×3:キリンのたてがみ×4,HR100,,,,,
片手剣,天照剣SP IV,70000,6,280,龍:260@麻痺:90,45@4@10@56@7@0@45@4@10@56@21@4,0,0,飛竜種の秘珠×4:飛竜種の顎×15:古龍骨×6,HR100,,,,,
片手剣,天照剣SP V,80000,6,294,龍:280@麻痺:100,45@4@10@56@7@0@45@4@10@56@21@4,0,0,鳥竜種の特上皮×6:センショク草・黄×3:鋼龍の翼膜×2,HR100,,,,,
片手剣,天照剣SP VI,90000,7,308,龍:300@麻痺:110,45@4@10@56@7@0@45@4@10@56@21@4,0,0,鳥竜種の凶嘴×6:牙獣種の尖爪×10:炎龍の塵粉×2,HR100,,,,,
片手剣,天照剣SP VII,100000,7,322,龍:320@麻痺:120,45@4@10@56@7@0@45@4@10@56@21@4,0,0,飛竜種の剛角×6:草食種の重骨×6:炎妃龍の尻尾×3,HR100,,,,,
片手剣,ダークプリンセスSP I,40000,4,238,毒:200,45@4@10@56@7@0@45@4@10@56@21@4,0,0,飛竜種の剛尾×2:センショク草・紫×3:猛毒袋×8:雌火竜の逆鱗×1,HR100,,,,,
片手剣,ダークプリンセスSP II,50000,4,252,毒:220,45@4@10@56@7@0@45@4@10@56@21@4,0,0,鳥竜種の特上毛×2:鳥竜種の爪×5:桜火竜の上鱗×20,HR100,,,,,
片手剣,ダークプリンセスSP III,60000,5,266,毒:240,45@4@10@56@7@0@45@4@10@56@21@4,0,0,魚竜種の特濃血×2:センショク草・紫×3:雌火竜の紅玉×1,HR100,,,,,
片手剣,ダークプリンセスSP IV,70000,5,280,毒:260,45@4@10@56@7@0@45@4@10@56@21@4,0,0,鳥竜種の重骨×4:飛竜種の鱗×15:イーオスの上皮×20,HR100,,,,,
片手剣,ダークプリンセスSP V,80000,6,294,毒:280,45@4@10@56@7@0@45@4@10@56@21@4,0,0,牙獣種の剛尾×6:センショク草・紫×3:オオナナホシ×5,HR100,,,,,
片手剣,ダークプリンセスSP VI,90000,7,308,毒:300,45@4@10@56@7@0@45@4@10@56@21@4,0,0,牙獣種の剛爪×6:飛竜種の堅頭×10:オオツノアゲハ×10,HR100,,,,,
片手剣,ダークプリンセスSP VII,100000,7,322,毒:320,45@4@10@56@7@0@45@4@10@56@21@4,0,0,鳥竜種の重殻×6:牙獣種の剛尾×6:激毒袋×10,HR100,,,,,
片手剣,ふくにゃんぼうSP I,40000,3,238,麻痺:200,45@4@10@56@7@0@45@4@10@56@21@4,0,0,飛竜種の特濃液×2:センショク草・黒×3:ネコ毛の紅玉×1:肉球のスタンプ×5,HR100,,,,,
片手剣,ふくにゃんぼうSP II,50000,4,252,麻痺:220,45@4@10@56@7@0@45@4@10@56@21@4,0,0,魚竜種の特濃血×2:甲殻種の殻×5:ゲネポスの上皮×8,HR100,,,,,
片手剣,ふくにゃんぼうSP III,60000,5,266,麻痺:240,45@4@10@56@7@0@45@4@10@56@21@4,0,0,飛竜種の特濃液×2:センショク草・黒×3:麻痺袋×20,HR100,,,,,
片手剣,ふくにゃんぼうSP IV,70000,5,280,麻痺:260,45@4@10@56@7@0@45@4@10@56@21@4,0,0,甲殻種の凶刃×4:飛竜種の尾×15:女王虫の尻尾×5,HR100,,,,,
片手剣,ふくにゃんぼうSP V,80000,6,294,麻痺:280,45@4@10@56@7@0@45@4@10@56@21@4,0,0,牙獣種の剛尾×6:センショク草・黒×3:ライトクリスタル×10,HR100,,,,,
片手剣,ふくにゃんぼうSP VI,90000,6,308,麻痺:300,45@4@10@56@7@0@45@4@10@56@21@4,0,0,飛竜種の重頭×6:飛竜種の上皮×10:ネコ毛の紅玉×3,HR100,,,,,
片手剣,ふくにゃんぼうSP VII,100000,7,322,麻痺:320,45@4@10@56@7@0@45@4@10@56@21@4,0,0,牙獣種の剛爪×6:甲殻種の凶刃×6:雷光虫×50,HR100,,,,,
片手剣,パライズレイピアSP I,40000,4,238,麻痺:200,45@4@10@56@7@0@45@4@10@56@21@4,0,0,飛竜種の重牙×2:センショク草・黄×3:雌火竜の上鱗×4:麻痺袋×6,HR100,,,,,
片手剣,パライズレイピアSP II,50000,4,252,麻痺:220,45@4@10@56@7@0@45@4@10@56@21@4,0,0,鳥竜種の重牙×2:甲虫種の針×5:金火竜の上鱗×3,HR100,,,,,
片手剣,パライズレイピアSP III,60000,5,266,麻痺:240,45@4@10@56@7@0@45@4@10@56@21@4,0,0,飛竜種の特上皮×2:センショク草・黄×3:雷光虫×7,HR100,,,,,
片手剣,パライズレイピアSP IV,70000,5,280,麻痺:260,45@4@10@56@7@0@45@4@10@56@21@4,0,0,甲殻種の秘晶石×4:草食種の皮×15:ゲネポスの麻痺牙×9,HR100,,,,,
片手剣,パライズレイピアSP V,80000,6,294,麻痺:280,45@4@10@56@7@0@45@4@10@56@21@4,0,0,飛竜種の真髄×6:センショク草・黄×3:雌火竜の逆鱗×1,HR100,,,,,
片手剣,パライズレイピアSP VI,90000,7,308,麻痺:300,45@4@10@56@7@0@45@4@10@56@21@4,0,0,飛竜種の秘珠×6:獣人の上宝×10:金火竜の堅殻×4,HR100,,,,,
片手剣,パライズレイピアSP VII,100000,7,322,麻痺:320,45@4@10@56@7@0@45@4@10@56@21@4,0,0,飛竜種の特濃血×6:鳥竜種の剛尾×6:尾晶蠍の体液×5,HR100,,,,,
片手剣,ツルギSP I,40000,4,238,睡眠:200,45@4@10@56@7@0@45@4@10@56@21@4,0,0,鳥竜種の重骨×2:センショク草・白×3:黒狼鳥の耳×3:エールナッツ×15,HR100,,,,,
片手剣,ツルギSP II,50000,4,252,睡眠:220,45@4@10@56@7@0@45@4@10@56@21@4,0,0,鳥竜種の特上毛×2:飛竜種の翼×5:オオツノアゲハ×8,HR100,,,,,
片手剣,ツルギSP III,60000,5,266,睡眠:240,45@4@10@56@7@0@45@4@10@56@21@4,0,0,牙獣種の厚毛皮×2:センショク草・白×3:黒真珠×25,HR100,,,,,
片手剣,ツルギSP IV,70000,5,280,睡眠:260,45@4@10@56@7@0@45@4@10@56@21@4,0,0,魚竜種の特濃血×4:飛竜種の顎×15:ドスビスカス×30,HR100,,,,,
片手剣,ツルギSP V,80000,6,294,睡眠:280,45@4@10@56@7@0@45@4@10@56@21@4,0,0,甲殻種の剛鋏×6:センショク草・白×3:尖ったクチバシ×5,HR100,,,,,
片手剣,ツルギSP VI,90000,7,308,睡眠:300,45@4@10@56@7@0@45@4@10@56@21@4,0,0,飛竜種の秘涙×6:飛竜種の堅顎×15:神龍苔×6,HR100,,,,,
片手剣,ツルギSP VII,100000,7,322,睡眠:320,45@4@10@56@7@0@45@4@10@56@21@4,0,0,飛竜種の秘涙×6:鳥竜種の重殻×6:催眠袋×10,HR100,,,,,
片手剣,虚空剣,5000,1,182,氷:200@リーチ:短,3@7@11@84@0@0@3@7@11@87@14@0,0,0,匠の根性×4:匠の意地×4:匠の心×4,HR1,,,,,
片手剣,鎌鼬虚空剣,100000,4,252,氷:300@リーチ:短,3@7@11@84@0@0@3@7@11@87@14@0,0,0,雌火竜の上棘×3:黒鎧竜の堅殻×3:氷結晶×3,HR31,,,,,
片手剣,旋風虚空剣,190000,7,308,氷:400@リーチ:短,3@7@11@87@14@0@3@7@11@87@25@7,0,0,鋼龍の尖爪×3:尾晶蠍の大顎×3:雪獅子の鋭牙×3,HR51,,,,,
片手剣,木枯虚空剣,312500,10,350,氷:580@リーチ:短,3@7@11@87@14@0@3@7@11@87@25@7,0,1,牙獣種の重牙×3:響狼の紅玉×3:氷狐竜の尖角×3,HR100,,,,,
片手剣,氷鏡虚空剣,1000000,10,364,氷:600@リーチ:短@親方印,3@7@11@87@14@0@3@7@11@87@25@7,0,1,匠の根性×20:匠の意地×20:匠の心×20,HR100,,,,,
片手剣,ポイズンポンド,5000,3,224,水:130@毒:150,3@7@11@31@0@0@0@3@7@11@49@0@0@0,0,1,匠の根性×4:匠の意地×4:匠の心×4,HR1,,,,,
片手剣,ポイズンストリーム,150000,5,266,水:190@毒:210,3@7@11@66@0@0@0@3@7@11@84@0@0@0,0,1,呑竜の酸液×5:猛毒袋×6:ガルムメモ×5,HR31,,,,,
片手剣,ポイズンフラッド,375000,7,308,水:230@毒:250,3@7@11@87@14@0@0@3@7@11@87@25@7@0,0,2,古龍種の堅殻×9:古龍種の尖爪×6:フェルミメモ×3,HR100,,,,,
片手剣,トキシックフラッド,750000,10,350,水:350@毒:370@親方印,3@7@11@87@14@0@0@3@7@11@87@25@7@0,0,3,匠の根性×20:匠の意地×20:匠の心×20,HR100,,,,,
片手剣,ヴェノムフラッド@（ＨＣ武器）,1500000,5,336,水:290@毒:310,3@7@11@87@14@0@0@3@7@11@87@25@7@0,0,3,ＨＣ匠チケット×5:武具職人魂【和】×7:呑竜の軟骨×3,SR100,,,,,
片手剣,コルトモナルカ,5000,4,252,火:100@リーチ:極短,28@7@32@21@0@0@28@7@32@38@0@0,5,1,祭典の証×20,HR1,,,,,
片手剣,コルトプリンシペ,100000,6,308,火:180@リーチ:極短,28@7@32@38@0@0@28@7@32@42@14@0,15,1,祭典の思い出×10:火竜の上鱗×5:火竜の延髄×2,HR31,,,,,
片手剣,コルトレイ,190000,8,336,火:220@リーチ:極短,18@10@46@42@7@0@18@10@46@42@21@3,20,1,祭典の思い出×10:銀火竜の上鱗×5:銀火竜の翼×1,HR51,,,,,
片手剣,コルトエンペラドール,312500,10,364,火:280@リーチ:極短,18@10@46@42@7@0@18@10@46@42@21@3,20,1,祭典の思い出×10:飛竜種の剛爪×4:発火袋×2,HR100,,,,,
片手剣,コルトティラーノ,500000,11,392,火:510@リーチ:極短,18@10@46@42@7@0@18@10@46@42@21@3,25,1,祭典の思い出×10:飛竜種の重牙×6:飛竜種の真髄×4,HR100,,,,,
片手剣,コルトティラドール,750000,11,406,火:540@リーチ:極短@親方印,18@10@46@42@7@0@18@10@46@42@21@3,25,1,祭典の追憶・灰×10:古龍種の顎×4:古龍種の特上皮×3,HR100,,,,,
片手剣,シエロウーノ,200000,5,280,火:190@毒:120@リーチ:極短,28@7@32@38@0@0@28@7@32@42@14@0,0,0,祭典の思い出×5:蒼火竜の鱗×12:飛竜種の重牙×2,HR100,,,,,
片手剣,シエロドス,270000,7,322,火:230@毒:150@リーチ:極短,28@7@32@42@14@0@28@7@32@42@24@7,0,1,祭典の思い出×5:発火袋×3:激毒袋×3,HR100,,,,,
片手剣,シエロトレス,550000,10,364,火:280@毒:190@リーチ:極短,28@7@32@42@14@0@28@7@32@42@24@7,0,1,祭典の思い出×5:飛竜種の厚鱗×5:火竜の延髄×7,HR100,,,,,
片手剣,シエロクワトロ,1750000,11,406,火:550@毒:360@リーチ:極短,28@7@32@42@14@0@28@7@32@42@24@7,0,2,祭典の思い出×10:飛竜種の秘珠×5:古龍種の特濃血×3,HR100,,,,,
片手剣,ザンブレイド【天】,5000,1,196,リーチ:長,4@7@10@32@0@0@4@7@10@49@0@0,5,1,祭典の証×20,HR1,,,,,
片手剣,ザンブレイド【明王】,100000,3,238,リーチ:長,4@7@10@49@0@0@4@7@10@67@0@0,10,1,祭典の思い出×10:ユニオン鉱石×5:クレンザイト×6,HR31,,,,,
片手剣,ザンブレイド【菩薩】,190000,4,266,リーチ:長,4@7@10@67@0@0@4@7@10@84@0@0,20,1,祭典の思い出×10:尖ったクチバシ×1:獄炎石×3,HR51,,,,,
片手剣,ザンブレイド【如来】,312500,7,308,リーチ:長,4@7@10@84@0@0@4@7@10@87@14@0,40,1,祭典の思い出×10:甲殻種の秘晶石×4:虹色鉱石×2,HR100,,,,,
片手剣,ザンブレイド【悟】,500000,10,350,リーチ:長@親方印,3@7@11@87@14@0@3@7@11@87@25@7,50,1,祭典の追憶・桃×10:古龍種の牙×4:古龍種の厚鱗×4,HR100,,,,,
片手剣,ザンブレイド【無】@（HC武器）,1400000,5,336,リーチ:長,3@7@11@87@14@0@3@7@11@87@25@7,55,2,祭典の響想・癸×10:武具職人魂【奇】×9:黄金の毛×2,SR100,,,,,
片手剣,パギュールエペ,5000,3,238,水:210@リーチ:短,46@3@11@28@0@0@46@3@11@45@0@0,0,0,祭典の証×20,HR1,,,,,
片手剣,パギュールアルム,100000,6,294,水:290@リーチ:短,46@3@11@46@0@0@46@3@11@56@7@0,0,0,祭典の思い出×10:盾蟹の堅殻×5:古代魚×1,HR31,,,,,
片手剣,パギュールグロワール,190000,7,322,水:400@リーチ:短,46@3@11@56@7@0@46@3@11@56@21@3,0,0,祭典の思い出×10:尾晶蠍の堅殻×4:盾蟹の尖爪×4,HR51,,,,,
片手剣,パギュールウルティム,500000,10,378,水:580@リーチ:短,46@3@11@56@7@0@46@3@11@56@21@3,0,0,祭典の思い出×10:甲殻種の凶刃×3:鳥竜種の剛尾×4,HR100,,,,,
片手剣,パギュールデルニエ,550000,11,392,水:610@リーチ:短@親方印,46@3@11@56@7@0@46@3@11@56@21@3,0,0,祭典の追憶・黄×10:古龍種の腱×4:古龍種の重殻×6,HR100,,,,,
片手剣,エクエスナイフ,5000,1,182,氷:100@睡眠:50,46@3@11@28@0@0@46@3@11@45@0@0,0,0,祭典の証×20,HR1,,,,,
片手剣,エクエスダガー,100000,4,252,氷:200@睡眠:70,46@3@11@46@0@0@46@3@11@56@7@0,0,0,祭典の思い出×10:カブレライト鉱石×15:竜玉×3,HR31,,,,,
片手剣,エクエスサーベル,190000,6,280,氷:250@睡眠:120,46@3@11@56@7@0@46@3@11@56@21@3,0,0,祭典の思い出×10:銀火竜の上鱗×3:ユニオン鉱石×5,HR51,,,,,
片手剣,ヴァイスベリヒト,312500,9,336,氷:300@睡眠:170,46@3@11@56@7@0@46@3@11@56@21@3,0,0,祭典の思い出×10:黒星鉄×2:虹色鉱石×2,HR100,,,,,
片手剣,ヴァイスバイヒテ,475000,10,364,氷:350@睡眠:200@親方印,46@3@11@56@7@0@46@3@11@56@21@3,0,0,祭典の追憶・朱×10:古龍種の舌×3:古龍種の特上皮×5,HR100,,,,,
片手剣,ストレガナイフ,5000,1,180,龍:100@麻痺:20,46@3@11@28@0@0@46@3@11@45@0@0,0,0,祭典の証×20,HR1,,,,,
片手剣,ストレガダガー,100000,4,252,龍:200@麻痺:50,46@3@11@46@0@0@46@3@11@56@7@0,0,0,祭典の思い出×10:カブレライト鉱石×15:竜玉×3,HR31,,,,,
片手剣,ストレガサーベル,190000,6,280,龍:250@麻痺:100,46@3@11@56@7@0@46@3@11@56@21@3,0,0,祭典の思い出×10:黒狼鳥の甲殻×3:ユニオン鉱石×5,HR51,,,,,
片手剣,シュヴァルツベリヒト,312500,9,336,龍:400@麻痺:200,46@3@11@56@7@0@46@3@11@56@21@3,0,0,祭典の思い出×10:黒星鉄×2:獄炎石×5,HR100,,,,,
片手剣,シュヴァルツバイヒテ,475000,10,364,龍:400@麻痺:200@親方印,46@3@11@56@7@0@46@3@11@56@21@3,0,2,祭典の追憶・藍×10:古龍種の舌×4:古龍種の特上毛×5,HR100,,,,,
片手剣,シュヴァルツロイエ@（ＨＣ武器）,1500000,6,350,龍:400@麻痺:300,45@4@10@56@7@0@0@45@4@10@56@21@4@0,0,2,祭典の響想・丙×10:武具職人魂【奇】×9:極龍の電鱗×4,SR100,,,,,
片手剣,十字小太刀,5000,2,196,火:260@リーチ:短,3@7@11@84@0@0@3@7@11@87@14@0,0,1,イベント補助券×5,HR1,,,,,
片手剣,十字小太刀・炎,100000,4,238,火:320@リーチ:短,3@7@11@84@0@0@3@7@11@87@14@0,0,1,青怪鳥の甲殻×3:鎧竜の延髄×3:紅蓮石×3,HR31,,,,,
片手剣,十字小太刀・爆,190000,5,280,火:380@リーチ:短,3@7@11@84@0@0@3@7@11@87@14@0,0,1,火竜の逆鱗×3:紅溶岩竜の鋭牙×3:ユニオン鉱石×3,HR51,,,,,
片手剣,十字小太刀・豪,312500,8,336,火:450@リーチ:短,3@7@11@87@14@0@3@7@11@87@25@7,0,1,鳥竜種の剛爪×3:飛竜種の秘珠×3:獄炎石×3,HR100,,,,,
片手剣,円刀,0,2,196,水:280@リーチ:短,3@7@11@84@0@0@3@7@11@87@14@0,0,0,猟団チケット×10,HR1,,,,,
片手剣,円月刀,90000,3,224,水:330@リーチ:短,3@7@11@84@0@0@3@7@11@87@14@0,0,0,猟団チケット×20:翠水竜のヒレ×5:砂竜の上ビレ×5,HR31,,,,,
片手剣,風車円月刀,180000,5,266,水:380@リーチ:短,3@7@11@87@14@0@3@7@11@87@25@7,0,0,猟団チケット×30:轟竜の鱗×5:盾蟹の堅殻×5,HR51,,,,,
片手剣,滝山円月刀,375000,8,336,水:450@リーチ:短,3@7@11@87@14@0@3@7@11@87@25@7,0,0,猟団チケット×40:鳥竜種の牙×5:呑竜の皮×5,HR100,,,,,
片手剣,ケモノキリ,5000,3,238,リーチ:短,3@7@11@84@0@0@3@7@11@87@14@0,5,0,祭典の証×20,HR1,,,,,
片手剣,ヤイバキリ,100000,5,294,リーチ:短,3@7@11@84@0@0@3@7@11@87@14@0,10,0,祭典の思い出×10:竜玉×5:カブレライト鉱石×5,HR31,,,,,
片手剣,ヨルキリ,190000,7,336,リーチ:短,3@7@11@87@14@0@3@7@11@87@25@7,15,0,祭典の思い出×15:金火竜の上鱗×5:アモナイト鉱石×5,HR51,,,,,
片手剣,ヤミキリ,312500,10,378,リーチ:短,3@7@11@87@14@0@3@7@11@87@25@7,20,0,祭典の思い出×20:甲殻種の尖鋏×5:虹色鉱石×5,HR100,,,,,
片手剣,トコヤミキリ,475000,10,392,リーチ:短@親方印,3@7@11@87@14@0@3@7@11@87@25@7,25,0,祭典の追憶・橙×10:古龍種の珠×2:古龍種の厚鱗×3,HR100,,,,,
